date_time,comment/reply,name,url
"Aug-17-2023, 23:57:41",Guess that's part of Arisu's charm. Makes it easier to tease her too. Also is she smacking Arisu? Their positions look off a little if they're doing that,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256180381
"Aug-18-2023, 00:07:29","What I'm more curious about is why did they pick Shirogumi and Polygon Pictures when Sublimation is currently doing wonders with SideM 3DCGI.
https://www.youtube.com/watch?v=w26cDB7eQNc
https://www.youtube.com/watch?v=rR4PTHsX3v0
I mean, I know the reason. It's more expensive.",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256180612
"Aug-18-2023, 00:15:15",">>256112145
<3",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256180761
"Aug-18-2023, 00:18:06","Can't wait for the Anon subs, very nice excuse to rewatch the show and it's not a Jarman video.",Vert,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256180826
"Aug-18-2023, 00:23:47",,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256180940
"Aug-18-2023, 00:30:31",Do you think Risa wears underwear underneath her yukata?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256181080
"Aug-18-2023, 00:31:22",something that leaves no panty lines,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256181092
"Aug-18-2023, 00:44:08",">enjo sports
Is this how idols meet producers?",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256181351
"Aug-18-2023, 00:56:53",,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256181605
"Aug-18-2023, 01:06:22",,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256181770
"Aug-18-2023, 01:13:36",I need Haru's sweat in my mouth and on my penis.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256181904
"Aug-18-2023, 01:26:16",is Risa the new hotness or is she old and busted,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256182124
"Aug-18-2023, 01:27:33",C-cute!,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256182152
"Aug-18-2023, 02:08:34",They were busy.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256182885
"Aug-18-2023, 02:28:27",I prefer Idolmaster Xenoglossia,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256183177
"Aug-18-2023, 03:00:31",">>256166770
>>256166905
uhhh why didn't you simply say ""no""?
don't tell me...",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256183669
"Aug-18-2023, 03:07:24",ML just had a theatrical release and it was kino good though,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256183779
"Aug-18-2023, 03:58:41",Why is Arisu blushing while eating her strawberry?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256184460
"Aug-18-2023, 04:35:39",i'm ready for MILLION KINO...,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256184974
"Aug-18-2023, 04:54:46","did they rotoscope another scene with the fatty
fatty fatty fatty
just kidding kana you're okay",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256185222
"Aug-18-2023, 05:05:38",Is this >>256185187 your thread?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256185390
"Aug-18-2023, 05:34:33",ARISU the DIAPER princess,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256185836
"Aug-18-2023, 05:44:37",Momoka is my daughter-mommy-wife,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256186014
"Aug-18-2023, 06:14:45",I hope it flops.,Vert,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256186537
"Aug-18-2023, 06:19:49",can i be an idol too,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256186621
"Aug-18-2023, 06:25:27",You'll have to ask the Idolm@ster if he agrees.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256186707
"Aug-18-2023, 06:40:10",Is Im@s doing so poorly they have to resort to this?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256186959
"Aug-18-2023, 06:43:17",>>256184974,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256187014
"Aug-18-2023, 06:56:02",">quoted post and thread deleted in the same minute
What a miserable asshole.",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256187294
"Aug-18-2023, 07:13:10",">all frontal because if they did a dynamic pose it would look uncanny
Dead on arrival.",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256187645
"Aug-18-2023, 07:17:46",are you my people?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256187735
"Aug-18-2023, 07:19:20",I'm Nina,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256187783
"Aug-18-2023, 07:40:48",Bern looking bitch,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256188223
"Aug-18-2023, 07:50:44",wtf is this revue starlight ripoff shit?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256188400
"Aug-18-2023, 07:54:12",yeah my dick into iku,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256188462
"Aug-18-2023, 08:02:46","Dr. Producer, I'm 149",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256188634
"Aug-18-2023, 08:03:53",I was going to say that but I couldn't even remember the name of the show.,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256188664
"Aug-18-2023, 08:16:46",Momoka is the best ToT,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256188959
"Aug-18-2023, 08:19:00",She's quite cute. Another loli to add to my collection,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256189012
"Aug-18-2023, 08:26:45",">>256189012
iku belongs to me actually. has for years. you'll have to find someone else",Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256189175
"Aug-18-2023, 08:30:15",Keep toothbrushes away from her.,Vert,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256189254
"Aug-18-2023, 09:06:47",God I wish that was me imagine the fragrance and her soft thighs,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256190093
"Aug-18-2023, 09:09:15",underrated,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256190153
"Aug-18-2023, 09:09:54",my dick can not be floppy if Iku is around,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256190171
"Aug-18-2023, 09:10:28",>>256190093,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256190185
"Aug-18-2023, 09:21:10",Why toothbrushes?,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256190453
"Aug-18-2023, 09:30:22",https://exhentai.org/g/601454/965393ede0/,Vert,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256190678
"Aug-18-2023, 09:31:57",,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256190731
"Aug-18-2023, 09:32:48",Can't access ex from work,Anonymous,http://boards.4chan.org/a/thread/256140794/the-idolmster-u149#p256190752
